Market 110557352
Karolina Pliskova vs Sofia Arvidsson
Time,Karolina Pliskova/selection_id,Karolina Pliskova/selection_name,Karolina Pliskova/market_id,Karolina Pliskova/market_type_id,Karolina Pliskova/prices_string,Karolina Pliskova/selection_matched,Karolina Pliskova/last_back_price,Karolina Pliskova/wom,Karolina Pliskova/b1,Karolina Pliskova/b1_available,Karolina Pliskova/b2,Karolina Pliskova/b2_available,Karolina Pliskova/b3,Karolina Pliskova/b3_available,Karolina Pliskova/l1,Karolina Pliskova/l1_available,Karolina Pliskova/l2,Karolina Pliskova/l2_available,Karolina Pliskova/l3,Karolina Pliskova/l3_available,Sofia Arvidsson/selection_id,Sofia Arvidsson/selection_name,Sofia Arvidsson/market_id,Sofia Arvidsson/market_type_id,Sofia Arvidsson/prices_string,Sofia Arvidsson/selection_matched,Sofia Arvidsson/last_back_price,Sofia Arvidsson/wom,Sofia Arvidsson/b1,Sofia Arvidsson/b1_available,Sofia Arvidsson/b2,Sofia Arvidsson/b2_available,Sofia Arvidsson/b3,Sofia Arvidsson/b3_available,Sofia Arvidsson/l1,Sofia Arvidsson/l1_available,Sofia Arvidsson/l2,Sofia Arvidsson/l2_available,Sofia Arvidsson/l3,Sofia Arvidsson/l3_available
16-08-2013 16:30:27,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|6.6~7.06~B~1~15.0~3.0~B~2~,47199.83,3.5,0.9850014163672417,2.3,32.66,1.8,491.49,1.72,136.52,6.6,7.06,15.0,3.0,0,0
16-08-2013 16:30:29,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|6.6~7.06~B~1~15.0~3.0~B~2~,47199.83,3.5,0.9850014163672417,2.3,32.66,1.8,491.49,1.72,136.52,6.6,7.06,15.0,3.0,0,0
16-08-2013 16:30:32,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|6.6~7.06~B~1~15.0~3.0~B~2~,47199.83,3.5,0.9850014163672417,2.3,32.66,1.8,491.49,1.72,136.52,6.6,7.06,15.0,3.0,0,0
16-08-2013 16:30:34,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|6.6~7.06~B~1~15.0~3.0~B~2~,47199.83,3.5,0.9850014163672417,2.3,32.66,1.8,491.49,1.72,136.52,6.6,7.06,15.0,3.0,0,0
16-08-2013 16:30:36,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|6.6~7.06~B~1~15.0~3.0~B~2~,47199.83,3.5,0.9850014163672417,2.3,32.66,1.8,491.49,1.72,136.52,6.6,7.06,15.0,3.0,0,0
16-08-2013 16:30:38,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:41,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:43,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:45,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:47,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.5~6.83~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92974.83,1.43,0.955962555962556,1.4,42.7,1.36,213.53,1.34,213.53,1.5,6.83,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:50,6199453,Karolina Pliskova,110557352,2,6199453~0~92974.83~1.43~~~false~~~~|1.4~42.7~L~1~1.36~213.53~L~2~1.34~213.53~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92974.83,1.43,0.8626255577795325,1.4,42.7,1.36,213.53,1.34,213.53,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47199.83~3.5~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47199.83,3.5,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:52,6199453,Karolina Pliskova,110557352,2,6199453~0~92985.96~1.55~~~false~~~~|1.4~38.43~L~1~1.33~50.0~L~2~1.32~148.6~L~3~|1.62~617.28~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92985.96,1.55,0.27272413475699564,1.4,38.43,1.33,50.0,1.32,148.6,1.62,617.28,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:54,6199453,Karolina Pliskova,110557352,2,6199453~0~92985.96~1.55~~~false~~~~|1.54~649.35~L~1~1.4~38.43~L~2~1.33~50.0~L~3~|1.61~621.12~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92985.96,1.55,0.5370711431088075,1.54,649.35,1.4,38.43,1.33,50.0,1.61,621.12,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:56,6199453,Karolina Pliskova,110557352,2,6199453~0~92985.96~1.55~~~false~~~~|1.54~649.35~L~1~1.4~38.43~L~2~1.33~50.0~L~3~|1.61~621.12~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92985.96,1.55,0.5370711431088075,1.54,649.35,1.4,38.43,1.33,50.0,1.61,621.12,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:30:58,6199453,Karolina Pliskova,110557352,2,6199453~0~92985.96~1.55~~~false~~~~|1.57~636.94~L~1~1.4~38.43~L~2~1.33~50.0~L~3~|1.61~621.12~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92985.96,1.55,0.5328509512965548,1.57,636.94,1.4,38.43,1.33,50.0,1.61,621.12,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:01,6199453,Karolina Pliskova,110557352,2,6199453~0~92985.96~1.55~~~false~~~~|1.57~636.94~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.61~621.12~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92985.96,1.55,0.5829502305175003,1.57,636.94,1.44,213.53,1.4,38.43,1.61,621.12,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:03,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.47~213.53~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8615398852489359,1.47,213.53,1.44,213.53,1.4,38.43,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:05,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.47~213.53~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8615398852489359,1.47,213.53,1.44,213.53,1.4,38.43,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:07,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.58~148.6~L~1~1.47~213.53~L~2~1.44~213.53~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8849908527679985,1.58,148.6,1.47,213.53,1.44,213.53,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:10,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.58~148.6~L~1~1.47~213.53~L~2~1.44~213.53~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8849908527679985,1.58,148.6,1.47,213.53,1.44,213.53,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:12,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.47~213.53~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8615398852489359,1.47,213.53,1.44,213.53,1.4,38.43,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:14,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.47~213.53~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8615398852489359,1.47,213.53,1.44,213.53,1.4,38.43,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:16,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.5~148.6~L~1~1.47~213.53~L~2~1.44~213.53~L~3~|1.67~2.0~B~1~1.8~12.81~B~2~1.98~60.0~B~3~,92989.38,1.57,0.8849908527679985,1.5,148.6,1.47,213.53,1.44,213.53,1.67,2.0,1.8,12.81,1.98,60.0,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~6.6~7.06~B~2~15.0~3.0~B~3~,47201.55,2.82,0.9807027179479567,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,6.6,7.06,15.0,3.0
16-08-2013 16:31:18,6199453,Karolina Pliskova,110557352,2,6199453~0~92989.38~1.57~~~false~~~~|1.47~213.53~L~1~1.44~213.53~L~2~1.4~38.43~L~3~|1.58~46.97~B~1~1.67~2.0~B~2~1.8~12.81~B~3~,92989.38,1.57,0.8828304284332505,1.47,213.53,1.44,213.53,1.4,38.43,1.58,46.97,1.67,2.0,1.8,12.81,2256463,Sofia Arvidsson,110557352,2,2256463~1~47201.55~2.82~~~false~~~~|2.3~32.66~L~1~1.8~491.49~L~2~1.72~136.52~L~3~|5.0~2.94~B~1~15.0~3.0~B~2~,47201.55,2.82,0.9910892425856197,2.3,32.66,1.8,491.49,1.72,136.52,5.0,2.94,15.0,3.0,0,0
